filePath,label
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/car_side/image_0028.jpg,car_side
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/brontosaurus/image_0011.jpg,brontosaurus
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0339.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/schooner/image_0006.jpg,schooner
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/panda/image_0024.jpg,panda
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0271.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/watch/image_0126.jpg,watch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0183.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0347.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0030.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0044.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0215.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0368.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0046.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0600.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0520.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/gramophone/image_0031.jpg,gramophone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0494.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/tick/image_0041.jpg,tick
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ceiling_fan/image_0009.jpg,ceiling_fan
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/gerenuk/image_0012.jpg,gerenuk
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0443.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/inline_skate/image_0007.jpg,inline_skate
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0553.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0689.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0268.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0036.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ketch/image_0047.jpg,ketch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0022.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/trilobite/image_0062.jpg,trilobite
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/flamingo/image_0032.jpg,flamingo
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/hedgehog/image_0052.jpg,hedgehog
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0257.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crocodile_head/image_0029.jpg,crocodile_head
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cup/image_0048.jpg,cup
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/metronome/image_0004.jpg,metronome
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0006.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0149.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0397.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/emu/image_0008.jpg,emu
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/brain/image_0065.jpg,brain
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/windsor_chair/image_0027.jpg,windsor_chair
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/bonsai/image_0113.jpg,bonsai
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/kangaroo/image_0063.jpg,kangaroo
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crocodile/image_0041.jpg,crocodile
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0233.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/butterfly/image_0074.jpg,butterfly
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cougar_body/image_0008.jpg,cougar_body
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0424.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0213.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0175.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0508.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0162.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0498.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/llama/image_0056.jpg,llama
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0544.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/grand_piano/image_0038.jpg,grand_piano
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/schooner/image_0032.jpg,schooner
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crayfish/image_0042.jpg,crayfish
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/gramophone/image_0018.jpg,gramophone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/headphone/image_0033.jpg,headphone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/buddha/image_0056.jpg,buddha
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ewer/image_0059.jpg,ewer
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/bass/image_0023.jpg,bass
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0084.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0406.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/wild_cat/image_0024.jpg,wild_cat
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/watch/image_0038.jpg,watch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/helicopter/image_0070.jpg,helicopter
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0051.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0434.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/headphone/image_0014.jpg,headphone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/water_lilly/image_0002.jpg,water_lilly
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0039.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/menorah/image_0042.jpg,menorah
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ferry/image_0035.jpg,ferry
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/water_lilly/image_0020.jpg,water_lilly
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0184.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/dollar_bill/image_0023.jpg,dollar_bill
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/dragonfly/image_0065.jpg,dragonfly
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/yin_yang/image_0021.jpg,yin_yang
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ketch/image_0087.jpg,ketch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0460.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0027.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/hedgehog/image_0033.jpg,hedgehog
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0097.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0239.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0063.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/stegosaurus/image_0036.jpg,stegosaurus
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0684.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/trilobite/image_0034.jpg,trilobite
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/scorpion/image_0011.jpg,scorpion
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cougar_body/image_0039.jpg,cougar_body
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0023.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/rooster/image_0024.jpg,rooster
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crayfish/image_0021.jpg,crayfish
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/stop_sign/image_0019.jpg,stop_sign
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0213.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0350.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Leopards/image_0194.jpg,Leopards
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/camera/image_0031.jpg,camera
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ant/image_0027.jpg,ant
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0258.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/chandelier/image_0077.jpg,chandelier
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0070.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/car_side/image_0086.jpg,car_side
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crab/image_0046.jpg,crab
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/helicopter/image_0019.jpg,helicopter
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0229.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0104.jpg,Faces_easy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Leopards/image_0129.jpg,Leopards
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/headphone/image_0041.jpg,headphone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0343.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/camera/image_0010.jpg,camera
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cougar_body/image_0041.jpg,cougar_body
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0110.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/umbrella/image_0075.jpg,umbrella
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/starfish/image_0034.jpg,starfish
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/dollar_bill/image_0013.jpg,dollar_bill
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0061.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0068.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ibis/image_0001.jpg,ibis
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0282.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0193.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0290.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0606.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/pizza/image_0002.jpg,pizza
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0176.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/windsor_chair/image_0003.jpg,windsor_chair
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ferry/image_0063.jpg,ferry
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/snoopy/image_0023.jpg,snoopy
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0747.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0200.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0623.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/sunflower/image_0070.jpg,sunflower
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cup/image_0047.jpg,cup
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/joshua_tree/image_0029.jpg,joshua_tree
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0156.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/dalmatian/image_0035.jpg,dalmatian
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ant/image_0037.jpg,ant
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/accordion/image_0032.jpg,accordion
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/brontosaurus/image_0007.jpg,brontosaurus
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ketch/image_0074.jpg,ketch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces/image_0292.jpg,Faces
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/butterfly/image_0037.jpg,butterfly
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/llama/image_0069.jpg,llama
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/watch/image_0215.jpg,watch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0062.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/emu/image_0021.jpg,emu
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/revolver/image_0033.jpg,revolver
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/flamingo_head/image_0045.jpg,flamingo_head
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/chandelier/image_0083.jpg,chandelier
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/headphone/image_0004.jpg,headphone
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/flamingo_head/image_0005.jpg,flamingo_head
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/emu/image_0040.jpg,emu
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/revolver/image_0073.jpg,revolver
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/watch/image_0067.jpg,watch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0027.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/lamp/image_0060.jpg,lamp
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/airplanes/image_0530.jpg,airplanes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/crayfish/image_0062.jpg,crayfish
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/cougar_face/image_0001.jpg,cougar_face
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/watch/image_0133.jpg,watch
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/car_side/image_0011.jpg,car_side
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/starfish/image_0081.jpg,starfish
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/wrench/image_0031.jpg,wrench
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/minaret/image_0026.jpg,minaret
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/BACKGROUND_Google/image_0393.jpg,BACKGROUND_Google
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/rooster/image_0041.jpg,rooster
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/chair/image_0039.jpg,chair
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0671.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0057.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Motorbikes/image_0127.jpg,Motorbikes
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/rhino/image_0013.jpg,rhino
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/kangaroo/image_0016.jpg,kangaroo
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/ibis/image_0013.jpg,ibis
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/hawksbill/image_0071.jpg,hawksbill
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/chandelier/image_0098.jpg,chandelier
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/flamingo/image_0017.jpg,flamingo
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/elephant/image_0052.jpg,elephant
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/scorpion/image_0003.jpg,scorpion
/Users/cece711/Desktop/Harvard/Year2/SHBT261/SHBT261_MiniProject1_CeceJen/data/1/caltech-101/Faces_easy/image_0340.jpg,Faces_easy
